N_A,N_B,cost_元,x,m,p_hat,ci_lower,ci_upper,point_est_feasible,main_seed_verdict,main_seed_m,verify_seed_verdict,verify_seed_m
315,2624,9.072422164730504,7,200,0.035,0.01705554191525804,0.0704706118868775,False,insufficient,200,,
379,2057,9.072422164730504,25,200,0.125,0.0861197445025044,0.1780142504992178,False,insufficient,200,,
2,5397,9.072448344669283,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
66,4830,9.072448344669283,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
130,4263,9.072448344669283,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
194,3696,9.072448344669283,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
258,3129,9.072448344669283,2,200,0.01,0.0027466581088489593,0.035721762026734716,False,insufficient,200,,
322,2562,9.072448344669283,8,200,0.04,0.0204056319610195,0.0769320685744264,False,insufficient,200,,
386,1995,9.072448344669283,29,200,0.145,0.10289350613885,0.20048667579611365,False,insufficient,200,,
450,1428,9.072448344669283,71,200,0.355,0.2919862749369033,0.4234788697970958,False,insufficient,200,,
514,861,9.072448344669283,120,200,0.6,0.5308367198423567,0.6653942148238506,False,insufficient,200,,
578,294,9.072448344669283,164,200,0.82,0.7608852492032754,0.8670537417285882,False,insufficient,200,,
585,232,9.072474524608062,170,200,0.85,0.7939442066666507,0.8928640646650752,False,insufficient,200,,
9,5335,9.072474524608063,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
73,4768,9.072474524608063,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
137,4201,9.072474524608063,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
201,3634,9.072474524608063,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
265,3067,9.072474524608063,3,200,0.015,0.005114237753504754,0.043165729115389295,False,insufficient,200,,
329,2500,9.072474524608063,9,200,0.045,0.02385254288504434,0.08329670438371192,False,insufficient,200,,
393,1933,9.072474524608063,32,200,0.16,0.11567412001614788,0.2171407021187469,False,insufficient,200,,
457,1366,9.072474524608063,76,200,0.38,0.31559005800516143,0.44893282039538956,False,insufficient,200,,
521,799,9.072474524608063,124,200,0.62,0.5510671796046104,0.6844099419948385,False,insufficient,200,,
16,5273,9.072500704546844,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
80,4706,9.072500704546844,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
144,4139,9.072500704546844,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
208,3572,9.072500704546844,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
272,3005,9.072500704546844,3,200,0.015,0.005114237753504754,0.043165729115389295,False,insufficient,200,,
336,2438,9.072500704546844,15,200,0.075,0.04597491700833055,0.12004361066028794,False,insufficient,200,,
400,1871,9.072500704546844,34,200,0.17,0.12427907881439243,0.22815883678712312,False,insufficient,200,,
464,1304,9.072500704546844,84,200,0.42,0.3537359911147436,0.48927926115229037,False,insufficient,200,,
528,737,9.072500704546844,130,200,0.65,0.5816346428084853,0.7127117591908259,False,insufficient,200,,
592,170,9.072500704546844,507,600,0.845,0.8138562771631038,0.8717541490686344,False,insufficient,600,,
215,3510,9.072526884485622,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
279,2943,9.072526884485622,4,200,0.02,0.007804426362159347,0.05028708724004506,False,insufficient,200,,
343,2376,9.072526884485622,17,200,0.085,0.05374574998400461,0.13189587115123463,False,insufficient,200,,
407,1809,9.072526884485622,37,200,0.185,0.1373019276778717,0.24457062812357494,False,insufficient,200,,
471,1242,9.072526884485622,92,200,0.46,0.39233051748177505,0.529177108651742,False,insufficient,200,,
535,675,9.072526884485622,137,200,0.685,0.6176504385930084,0.7453767905394755,False,insufficient,200,,
23,5211,9.072526884485624,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
87,4644,9.072526884485624,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
151,4077,9.072526884485624,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
599,108,9.072526884485624,523,600,0.8716666666666667,0.8425209878774318,0.8960834809615906,False,insufficient,600,,
30,5149,9.072553064424403,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
94,4582,9.072553064424403,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
158,4015,9.072553064424403,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
222,3448,9.072553064424403,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
350,2314,9.072553064424403,18,200,0.09,0.05768744866037736,0.13776571920817224,False,insufficient,200,,
414,1747,9.072553064424403,44,200,0.22,0.1681653832242373,0.2823879997103819,False,insufficient,200,,
478,1180,9.072553064424403,94,200,0.47,0.4020475482110944,0.5390831713890433,False,insufficient,200,,
542,613,9.072553064424403,140,200,0.7,0.6332093157249852,0.7592525536074295,False,insufficient,200,,
606,46,9.072553064424403,3579,4000,0.89475,0.8848582918257427,0.9038842276850997,False,crossing,4000,crossing,4000
286,2881,9.072553064424405,5,200,0.025,0.010724719583860124,0.05717834075165468,False,insufficient,200,,
37,5087,9.072579244363183,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
101,4520,9.072579244363183,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
165,3953,9.072579244363183,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
229,3386,9.072579244363183,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
293,2819,9.072579244363183,5,200,0.025,0.010724719583860124,0.05717834075165468,False,insufficient,200,,
357,2252,9.072579244363183,21,200,0.105,0.06970748770124899,0.15518032036723173,False,insufficient,200,,
421,1685,9.072579244363183,49,200,0.245,0.1905686805032898,0.3090424360978812,False,insufficient,200,,
485,1118,9.072579244363183,96,200,0.48,0.4117916632582544,0.548962149808504,False,insufficient,200,,
549,551,9.072579244363183,146,200,0.73,0.66456564747098,0.786765502261297,False,insufficient,200,,
172,3891,9.072605424301962,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
236,3324,9.072605424301962,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
300,2757,9.072605424301962,6,200,0.03,0.013820314259191425,0.06389429280963374,False,insufficient,200,,
364,2190,9.072605424301962,22,200,0.11,0.07377244436816725,0.16092691043362384,False,insufficient,200,,
428,1623,9.072605424301962,57,200,0.285,0.22695002962622268,0.35115346084143123,False,insufficient,200,,
492,1056,9.072605424301962,103,200,0.515,0.44610849139209374,0.5833261488078374,False,insufficient,200,,
556,489,9.072605424301962,149,200,0.745,0.6803707412567906,0.8003950486754174,False,insufficient,200,,
44,5025,9.072605424301964,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
108,4458,9.072605424301964,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
51,4963,9.072631604240742,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
115,4396,9.072631604240742,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
179,3829,9.072631604240742,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
243,3262,9.072631604240742,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
499,994,9.072631604240742,108,200,0.54,0.4708228913482581,0.607669482518225,False,insufficient,200,,
563,427,9.072631604240742,153,200,0.765,0.7015863106396482,0.8184256662258015,False,insufficient,200,,
307,2695,9.072631604240744,7,200,0.035,0.01705554191525804,0.0704706118868775,False,insufficient,200,,
371,2128,9.072631604240744,22,200,0.11,0.07377244436816725,0.16092691043362384,False,insufficient,200,,
435,1561,9.072631604240744,64,200,0.32,0.2592653327095053,0.38751898489132125,False,insufficient,200,,
570,365,9.07265778417952,156,200,0.78,0.7176120002896181,0.8318346167757626,False,insufficient,200,,
58,4901,9.072657784179523,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
122,4334,9.072657784179523,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
186,3767,9.072657784179523,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
250,3200,9.072657784179523,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
314,2633,9.072657784179523,7,200,0.035,0.01705554191525804,0.0704706118868775,False,insufficient,200,,
378,2066,9.072657784179523,25,200,0.125,0.0861197445025044,0.1780142504992178,False,insufficient,200,,
442,1499,9.072657784179523,68,200,0.34,0.2779154592508567,0.4081150452832114,False,insufficient,200,,
506,932,9.072657784179523,115,200,0.575,0.505709325931126,0.6414638750685293,False,insufficient,200,,
193,3705,9.072683964118301,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
257,3138,9.072683964118301,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
321,2571,9.072683964118301,8,200,0.04,0.0204056319610195,0.0769320685744264,False,insufficient,200,,
385,2004,9.072683964118301,29,200,0.145,0.10289350613885,0.20048667579611365,False,insufficient,200,,
449,1437,9.072683964118301,70,200,0.35,0.28728824080917403,0.4183653571915147,False,insufficient,200,,
513,870,9.072683964118301,119,200,0.595,0.5257971002635867,0.6606222876693102,False,insufficient,200,,
1,5406,9.072683964118303,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
65,4839,9.072683964118303,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
129,4272,9.072683964118303,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
577,303,9.072683964118303,161,200,0.805,0.7445595557369519,0.8539447949949808,False,insufficient,200,,
200,3643,9.072710144057082,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
264,3076,9.072710144057082,3,200,0.015,0.005114237753504754,0.043165729115389295,False,insufficient,200,,
8,5344,9.072710144057083,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
72,4777,9.072710144057083,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
136,4210,9.072710144057083,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
328,2509,9.072710144057083,9,200,0.045,0.02385254288504434,0.08329670438371192,False,insufficient,200,,
392,1942,9.072710144057083,31,200,0.155,0.11139636898322336,0.21160690641836105,False,insufficient,200,,
456,1375,9.072710144057083,74,200,0.37,0.30612608362251653,0.4387737013114137,False,insufficient,200,,
520,808,9.072710144057083,124,200,0.62,0.5510671796046104,0.6844099419948385,False,insufficient,200,,
584,241,9.072710144057083,170,200,0.85,0.7939442066666507,0.8928640646650752,False,insufficient,200,,
15,5282,9.072736323995862,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
79,4715,9.072736323995862,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
143,4148,9.072736323995862,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
207,3581,9.072736323995862,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
271,3014,9.072736323995862,3,200,0.015,0.005114237753504754,0.043165729115389295,False,insufficient,200,,
335,2447,9.072736323995862,13,200,0.065,0.03837635449161451,0.10801907971038324,False,insufficient,200,,
399,1880,9.072736323995862,34,200,0.17,0.12427907881439243,0.22815883678712312,False,insufficient,200,,
463,1313,9.072736323995862,81,200,0.405,0.3393777123306897,0.4742028997364132,False,insufficient,200,,
527,746,9.072736323995862,129,200,0.645,0.5765211302029042,0.7080137250630966,False,insufficient,200,,
591,179,9.072736323995862,506,600,0.8433333333333334,0.812075230591194,0.8702230679775891,False,insufficient,600,,
22,5220,9.072762503934642,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
86,4653,9.072762503934642,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
150,4086,9.072762503934642,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
214,3519,9.072762503934642,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
278,2952,9.072762503934642,4,200,0.02,0.007804426362159347,0.05028708724004506,False,insufficient,200,,
342,2385,9.072762503934642,17,200,0.085,0.05374574998400461,0.13189587115123463,False,insufficient,200,,
406,1818,9.072762503934642,36,200,0.18,0.13294625827141174,0.2391147507967245,False,insufficient,200,,
470,1251,9.072762503934642,90,200,0.45,0.38264068350836655,0.5192438491585296,False,insufficient,200,,
534,684,9.072762503934642,137,200,0.685,0.6176504385930084,0.7453767905394755,False,insufficient,200,,
598,117,9.072762503934642,518,600,0.8633333333333333,0.8335273212604672,0.8885165092637787,False,insufficient,600,,
349,2323,9.072788683873421,18,200,0.09,0.05768744866037736,0.13776571920817224,False,insufficient,200,,
413,1756,9.072788683873421,43,200,0.215,0.16371876218582487,0.277023074015484,False,insufficient,200,,
477,1189,9.072788683873421,93,200,0.465,0.3971856410502652,0.5341335318165621,False,insufficient,200,,
541,622,9.072788683873421,138,200,0.69,0.6228282237882907,0.7500105520775032,False,insufficient,200,,
605,55,9.072788683873421,3573,4000,0.89325,0.8833003672948437,0.9024450305459131,False,crossing,4000,crossing,4000
29,5158,9.072788683873423,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
93,4591,9.072788683873423,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
157,4024,9.072788683873423,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
221,3457,9.072788683873423,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
285,2890,9.072788683873423,5,200,0.025,0.010724719583860124,0.05717834075165468,False,insufficient,200,,
36,5096,9.072814863812201,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
100,4529,9.072814863812201,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
164,3962,9.072814863812201,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
228,3395,9.072814863812201,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
292,2828,9.072814863812201,5,200,0.025,0.010724719583860124,0.05717834075165468,False,insufficient,200,,
356,2261,9.072814863812201,20,200,0.1,0.06567044845124732,0.14940581288392302,False,insufficient,200,,
420,1694,9.072814863812201,48,200,0.24,0.1860661595414933,0.3037334103263674,False,insufficient,200,,
484,1127,9.072814863812201,95,200,0.475,0.40691622594241644,0.5440260403910315,False,insufficient,200,,
548,560,9.072814863812201,144,200,0.72,0.6540769535890598,0.7776311026765964,False,insufficient,200,,
107,4467,9.072841043750982,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
171,3900,9.072841043750982,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
235,3333,9.072841043750982,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
299,2766,9.072841043750982,5,200,0.025,0.010724719583860124,0.05717834075165468,False,insufficient,200,,
363,2199,9.072841043750982,22,200,0.11,0.07377244436816725,0.16092691043362384,False,insufficient,200,,
427,1632,9.072841043750982,56,200,0.28,0.2223688973234035,0.3459230464109402,False,insufficient,200,,
491,1065,9.072841043750982,103,200,0.515,0.44610849139209374,0.5833261488078374,False,insufficient,200,,
555,498,9.072841043750982,148,200,0.74,0.6750925434347002,0.7958616997641975,False,insufficient,200,,
43,5034,9.072841043750984,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
50,4972,9.072867223689762,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
114,4405,9.072867223689762,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
178,3838,9.072867223689762,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
242,3271,9.072867223689762,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
306,2704,9.072867223689762,7,200,0.035,0.01705554191525804,0.0704706118868775,False,insufficient,200,,
370,2137,9.072867223689762,22,200,0.11,0.07377244436816725,0.16092691043362384,False,insufficient,200,,
434,1570,9.072867223689762,63,200,0.315,0.2546232094605245,0.38234956140699167,False,insufficient,200,,
498,1003,9.072867223689762,108,200,0.54,0.4708228913482581,0.607669482518225,False,insufficient,200,,
562,436,9.072867223689762,153,200,0.765,0.7015863106396482,0.8184256662258015,False,insufficient,200,,
185,3776,9.072893403628541,0,200,0.0,0.0,0.018845326668962936,False,insufficient,200,,
249,3209,9.072893403628541,1,200,0.005,0.0008831687058453758,0.02777370469642793,False,insufficient,200,,
313,2642,9.072893403628541,7,200,0.035,0.01705554191525804,0.0704706118868775,False,insufficient,200,,
