N_A,N_B,cost_元,x,m,p_hat,ci_lower,ci_upper
200,3635,9.059306015401766,3,200,0.015,0.005114237753504754,0.043165729115389295
200,3643,9.072710144057082,1,200,0.005,0.0008831687058453758,0.02777370469642793
201,925,4.53350145870153,0,25,0.0,0.0,0.13319225276039096
201,2279,6.8021502336138395,0,25,0.0,0.0,0.13319225276039096
201,2955,7.934799104988079,0,25,0.0,0.0,0.13319225276039096
201,3294,8.502799056757114,0,25,0.0,0.0,0.13319225276039096
201,3463,8.785961274600673,0,25,0.0,0.0,0.13319225276039096
201,3547,8.926704625481497,0,25,0.0,0.0,0.13319225276039096
201,3568,8.961890463201703,0,25,0.0,0.0,0.13319225276039096
201,3570,8.965241495365532,0,100,0.0,0.0,0.03699349876899627
201,3571,8.966917011447446,0,100,0.0,0.0,0.03699349876899627
201,3572,8.96859252752936,0,100,0.0,0.0,0.03699349876899627
201,3573,8.970268043611275,0,100,0.0,0.0,0.03699349876899627
201,3574,8.97194355969319,0,100,0.0,0.0,0.03699349876899627
201,3575,8.973619075775105,0,100,0.0,0.0,0.03699349876899627
201,3576,8.975294591857018,0,100,0.0,0.0,0.03699349876899627
201,3577,8.976970107938934,0,100,0.0,0.0,0.03699349876899627
201,3578,8.978645624020848,1,200,0.005,0.0008831687058453758,0.02777370469642793
201,3610,9.032262138642114,2,200,0.01,0.0027466581088489593,0.035721762026734716
201,3618,9.045666267297431,0,200,0.0,0.0,0.018845326668962936
201,3626,9.059070395952746,3,200,0.015,0.005114237753504754,0.043165729115389295
201,3634,9.072474524608063,1,200,0.005,0.0008831687058453758,0.02777370469642793
202,916,4.533265839252511,0,25,0.0,0.0,0.13319225276039096
202,2270,6.80191461416482,0,25,0.0,0.0,0.13319225276039096
202,2946,7.93456348553906,0,25,0.0,0.0,0.13319225276039096
202,3285,8.502563437308094,0,25,0.0,0.0,0.13319225276039096
202,3454,8.785725655151655,0,25,0.0,0.0,0.13319225276039096
202,3538,8.926469006032477,0,25,0.0,0.0,0.13319225276039096
202,3560,8.963330359834597,0,25,0.0,0.0,0.13319225276039096
202,3561,8.965005875916512,0,100,0.0,0.0,0.03699349876899627
202,3562,8.966681391998428,0,100,0.0,0.0,0.03699349876899627
202,3563,8.968356908080342,0,100,0.0,0.0,0.03699349876899627
202,3564,8.970032424162255,0,100,0.0,0.0,0.03699349876899627
202,3565,8.97170794024417,0,100,0.0,0.0,0.03699349876899627
202,3566,8.973383456326086,0,100,0.0,0.0,0.03699349876899627
202,3567,8.975058972408,0,100,0.0,0.0,0.03699349876899627
202,3568,8.976734488489914,0,100,0.0,0.0,0.03699349876899627
202,3569,8.97841000457183,1,200,0.005,0.0008831687058453758,0.02777370469642793
202,3601,9.032026519193096,2,200,0.01,0.0027466581088489593,0.035721762026734716
202,3609,9.045430647848411,0,200,0.0,0.0,0.018845326668962936
202,3617,9.058834776503728,3,200,0.015,0.005114237753504754,0.043165729115389295
202,3625,9.072238905159043,1,200,0.005,0.0008831687058453758,0.02777370469642793
203,908,4.534705735885407,0,25,0.0,0.0,0.13319225276039096
203,2261,6.801678994715801,0,25,0.0,0.0,0.13319225276039096
203,2937,7.934327866090041,0,25,0.0,0.0,0.13319225276039096
203,3276,8.502327817859076,0,25,0.0,0.0,0.13319225276039096
203,3445,8.785490035702637,0,25,0.0,0.0,0.13319225276039096
203,3530,8.927908902665372,0,25,0.0,0.0,0.13319225276039096
203,3551,8.963094740385579,0,25,0.0,0.0,0.13319225276039096
203,3553,8.966445772549408,0,100,0.0,0.0,0.03699349876899627
203,3554,8.968121288631323,0,100,0.0,0.0,0.03699349876899627
203,3555,8.969796804713237,0,100,0.0,0.0,0.03699349876899627
203,3556,8.97147232079515,0,100,0.0,0.0,0.03699349876899627
203,3557,8.973147836877066,0,100,0.0,0.0,0.03699349876899627
203,3558,8.974823352958982,0,100,0.0,0.0,0.03699349876899627
203,3559,8.976498869040896,0,100,0.0,0.0,0.03699349876899627
203,3560,8.97817438512281,0,100,0.0,0.0,0.03699349876899627
203,3561,8.979849901204723,0,200,0.0,0.0,0.018845326668962936
203,3593,9.033466415825991,2,200,0.01,0.0027466581088489593,0.035721762026734716
203,3601,9.046870544481306,0,200,0.0,0.0,0.018845326668962936
203,3609,9.060274673136622,3,200,0.015,0.005114237753504754,0.043165729115389295
203,3617,9.073678801791939,1,200,0.005,0.0008831687058453758,0.02777370469642793
204,899,4.5344701164363865,0,25,0.0,0.0,0.13319225276039096
204,2252,6.801443375266782,0,25,0.0,0.0,0.13319225276039096
204,2929,7.935767762722937,0,25,0.0,0.0,0.13319225276039096
204,3267,8.502092198410057,0,25,0.0,0.0,0.13319225276039096
204,3436,8.785254416253617,0,25,0.0,0.0,0.13319225276039096
204,3521,8.927673283216354,0,25,0.0,0.0,0.13319225276039096
204,3542,8.96285912093656,0,25,0.0,0.0,0.13319225276039096
204,3544,8.966210153100388,0,100,0.0,0.0,0.03699349876899627
204,3545,8.967885669182303,0,100,0.0,0.0,0.03699349876899627
204,3546,8.969561185264219,0,100,0.0,0.0,0.03699349876899627
204,3547,8.971236701346132,0,100,0.0,0.0,0.03699349876899627
204,3548,8.972912217428046,0,100,0.0,0.0,0.03699349876899627
204,3549,8.97458773350996,0,100,0.0,0.0,0.03699349876899627
204,3550,8.976263249591875,0,100,0.0,0.0,0.03699349876899627
204,3551,8.977938765673791,0,100,0.0,0.0,0.03699349876899627
204,3552,8.979614281755705,0,200,0.0,0.0,0.018845326668962936
204,3584,9.03323079637697,2,200,0.01,0.0027466581088489593,0.035721762026734716
204,3592,9.046634925032286,0,200,0.0,0.0,0.018845326668962936
204,3600,9.060039053687603,3,200,0.015,0.005114237753504754,0.043165729115389295
204,3608,9.07344318234292,1,200,0.005,0.0008831687058453758,0.02777370469642793
205,890,4.534234496987368,0,25,0.0,0.0,0.13319225276039096
205,2243,6.801207755817763,0,25,0.0,0.0,0.13319225276039096
205,2920,7.935532143273917,0,25,0.0,0.0,0.13319225276039096
205,3258,8.501856578961037,0,25,0.0,0.0,0.13319225276039096
205,3427,8.785018796804597,0,25,0.0,0.0,0.13319225276039096
205,3512,8.927437663767334,0,25,0.0,0.0,0.13319225276039096
205,3533,8.96262350148754,0,25,0.0,0.0,0.13319225276039096
205,3535,8.96597453365137,0,100,0.0,0.0,0.03699349876899627
205,3536,8.967650049733283,0,100,0.0,0.0,0.03699349876899627
205,3537,8.969325565815199,0,100,0.0,0.0,0.03699349876899627
205,3538,8.971001081897112,0,100,0.0,0.0,0.03699349876899627
205,3539,8.972676597979028,0,100,0.0,0.0,0.03699349876899627
205,3540,8.974352114060942,0,100,0.0,0.0,0.03699349876899627
205,3541,8.976027630142857,0,100,0.0,0.0,0.03699349876899627
205,3542,8.977703146224771,0,100,0.0,0.0,0.03699349876899627
205,3543,8.979378662306686,0,200,0.0,0.0,0.018845326668962936
205,3575,9.032995176927951,2,200,0.01,0.0027466581088489593,0.035721762026734716
205,3583,9.046399305583268,0,200,0.0,0.0,0.018845326668962936
205,3591,9.059803434238585,3,200,0.015,0.005114237753504754,0.043165729115389295
205,3599,9.0732075628939,1,200,0.005,0.0008831687058453758,0.02777370469642793
206,881,4.533998877538348,0,25,0.0,0.0,0.13319225276039096
206,2234,6.800972136368744,0,25,0.0,0.0,0.13319225276039096
206,2911,7.935296523824897,0,25,0.0,0.0,0.13319225276039096
206,3249,8.501620959512017,0,25,0.0,0.0,0.13319225276039096
206,3418,8.784783177355578,0,25,0.0,0.0,0.13319225276039096
206,3503,8.927202044318316,0,25,0.0,0.0,0.13319225276039096
206,3524,8.96238788203852,0,25,0.0,0.0,0.13319225276039096
206,3526,8.96573891420235,0,100,0.0,0.0,0.03699349876899627
206,3527,8.967414430284265,0,100,0.0,0.0,0.03699349876899627
206,3528,8.969089946366179,0,100,0.0,0.0,0.03699349876899627
206,3529,8.970765462448094,0,100,0.0,0.0,0.03699349876899627
206,3530,8.972440978530008,0,100,0.0,0.0,0.03699349876899627
206,3531,8.974116494611923,0,100,0.0,0.0,0.03699349876899627
206,3532,8.975792010693837,0,100,0.0,0.0,0.03699349876899627
206,3533,8.977467526775753,0,100,0.0,0.0,0.03699349876899627
206,3534,8.979143042857666,0,200,0.0,0.0,0.018845326668962936
206,3566,9.032759557478933,2,200,0.01,0.0027466581088489593,0.035721762026734716
206,3574,9.046163686134248,0,200,0.0,0.0,0.018845326668962936
206,3582,9.059567814789565,3,200,0.015,0.005114237753504754,0.043165729115389295
206,3590,9.072971943444882,1,200,0.005,0.0008831687058453758,0.02777370469642793
207,872,4.53376325808933,0,25,0.0,0.0,0.13319225276039096
207,2225,6.8007365169197245,0,25,0.0,0.0,0.13319225276039096
207,2902,7.935060904375879,0,25,0.0,0.0,0.13319225276039096
207,3240,8.501385340062999,0,25,0.0,0.0,0.13319225276039096
207,3410,8.786223073988474,0,25,0.0,0.0,0.13319225276039096
207,3494,8.926966424869295,0,25,0.0,0.0,0.13319225276039096
207,3515,8.962152262589502,0,25,0.0,0.0,0.13319225276039096
207,3517,8.965503294753331,0,100,0.0,0.0,0.03699349876899627
207,3518,8.967178810835247,0,100,0.0,0.0,0.03699349876899627
207,3519,8.96885432691716,0,100,0.0,0.0,0.03699349876899627
207,3520,8.970529842999074,0,100,0.0,0.0,0.03699349876899627
207,3521,8.97220535908099,0,100,0.0,0.0,0.03699349876899627
207,3522,8.973880875162905,0,100,0.0,0.0,0.03699349876899627
207,3523,8.975556391244819,0,100,0.0,0.0,0.03699349876899627
207,3524,8.977231907326733,0,100,0.0,0.0,0.03699349876899627
207,3525,8.978907423408646,1,200,0.005,0.0008831687058453758,0.02777370469642793
207,3557,9.032523938029914,2,200,0.01,0.0027466581088489593,0.035721762026734716
207,3565,9.04592806668523,0,200,0.0,0.0,0.018845326668962936
207,3573,9.059332195340545,3,200,0.015,0.005114237753504754,0.043165729115389295
207,3581,9.072736323995862,1,200,0.005,0.0008831687058453758,0.02777370469642793
208,863,4.53352763864031,0,25,0.0,0.0,0.13319225276039096
208,2217,6.802176413552619,0,25,0.0,0.0,0.13319225276039096
208,2893,7.93482528492686,0,25,0.0,0.0,0.13319225276039096
208,3232,8.502825236695895,0,25,0.0,0.0,0.13319225276039096
208,3401,8.785987454539455,1,25,0.04,0.007096233423382075,0.1954406391161776
208,3485,8.926730805420277,0,25,0.0,0.0,0.13319225276039096
208,3506,8.961916643140484,0,25,0.0,0.0,0.13319225276039096
208,3508,8.965267675304311,0,100,0.0,0.0,0.03699349876899627
208,3509,8.966943191386227,0,100,0.0,0.0,0.03699349876899627
208,3510,8.96861870746814,0,100,0.0,0.0,0.03699349876899627
208,3511,8.970294223550056,0,100,0.0,0.0,0.03699349876899627
208,3512,8.97196973963197,0,100,0.0,0.0,0.03699349876899627
208,3513,8.973645255713883,0,100,0.0,0.0,0.03699349876899627
208,3514,8.975320771795799,0,100,0.0,0.0,0.03699349876899627
208,3515,8.976996287877714,0,100,0.0,0.0,0.03699349876899627
208,3516,8.978671803959628,1,200,0.005,0.0008831687058453758,0.02777370469642793
208,3548,9.032288318580893,2,200,0.01,0.0027466581088489593,0.035721762026734716
208,3556,9.04569244723621,0,200,0.0,0.0,0.018845326668962936
208,3564,9.059096575891527,3,200,0.015,0.005114237753504754,0.043165729115389295
208,3572,9.072500704546844,1,200,0.005,0.0008831687058453758,0.02777370469642793
209,854,4.533292019191291,0,25,0.0,0.0,0.13319225276039096
209,2208,6.801940794103601,0,25,0.0,0.0,0.13319225276039096
209,2884,7.93458966547784,0,25,0.0,0.0,0.13319225276039096
209,3223,8.502589617246874,0,25,0.0,0.0,0.13319225276039096
209,3392,8.785751835090434,1,25,0.04,0.007096233423382075,0.1954406391161776
209,3476,8.926495185971257,0,25,0.0,0.0,0.13319225276039096
209,3498,8.963356539773377,0,25,0.0,0.0,0.13319225276039096
209,3499,8.965032055855293,0,100,0.0,0.0,0.03699349876899627
209,3500,8.966707571937206,0,100,0.0,0.0,0.03699349876899627
209,3501,8.96838308801912,0,100,0.0,0.0,0.03699349876899627
209,3502,8.970058604101036,0,100,0.0,0.0,0.03699349876899627
209,3503,8.971734120182951,0,100,0.0,0.0,0.03699349876899627
209,3504,8.973409636264865,0,100,0.0,0.0,0.03699349876899627
209,3505,8.975085152346779,0,100,0.0,0.0,0.03699349876899627
209,3506,8.976760668428694,0,100,0.0,0.0,0.03699349876899627
209,3507,8.97843618451061,1,200,0.005,0.0008831687058453758,0.02777370469642793
209,3539,9.032052699131874,2,200,0.01,0.0027466581088489593,0.035721762026734716
209,3547,9.045456827787191,0,200,0.0,0.0,0.018845326668962936
209,3555,9.058860956442508,3,200,0.015,0.005114237753504754,0.043165729115389295
209,3563,9.072265085097824,1,200,0.005,0.0008831687058453758,0.02777370469642793
210,846,4.534731915824187,0,25,0.0,0.0,0.13319225276039096
210,2199,6.801705174654581,0,25,0.0,0.0,0.13319225276039096
210,2875,7.934354046028821,0,25,0.0,0.0,0.13319225276039096
210,3214,8.502353997797856,0,25,0.0,0.0,0.13319225276039096
210,3383,8.785516215641415,1,25,0.04,0.007096233423382075,0.1954406391161776
210,3468,8.927935082604153,0,25,0.0,0.0,0.13319225276039096
210,3489,8.963120920324359,0,25,0.0,0.0,0.13319225276039096
210,3491,8.966471952488188,0,100,0.0,0.0,0.03699349876899627
210,3492,8.968147468570102,0,100,0.0,0.0,0.03699349876899627
210,3493,8.969822984652017,0,100,0.0,0.0,0.03699349876899627
210,3494,8.971498500733931,0,100,0.0,0.0,0.03699349876899627
210,3495,8.973174016815847,0,100,0.0,0.0,0.03699349876899627
210,3496,8.97484953289776,0,100,0.0,0.0,0.03699349876899627
210,3497,8.976525048979676,0,100,0.0,0.0,0.03699349876899627
210,3498,8.97820056506159,0,100,0.0,0.0,0.03699349876899627
210,3499,8.979876081143503,1,200,0.005,0.0008831687058453758,0.02777370469642793
210,3531,9.03349259576477,2,200,0.01,0.0027466581088489593,0.035721762026734716
210,3539,9.046896724420087,0,200,0.0,0.0,0.018845326668962936
210,3547,9.060300853075402,3,200,0.015,0.005114237753504754,0.043165729115389295
210,3555,9.07370498173072,1,200,0.005,0.0008831687058453758,0.02777370469642793
211,837,4.534496296375167,0,25,0.0,0.0,0.13319225276039096
211,2190,6.8014695552055615,0,25,0.0,0.0,0.13319225276039096
211,2867,7.935793942661716,0,25,0.0,0.0,0.13319225276039096
211,3205,8.502118378348836,0,25,0.0,0.0,0.13319225276039096
211,3374,8.785280596192397,1,25,0.04,0.007096233423382075,0.1954406391161776
211,3459,8.927699463155134,0,25,0.0,0.0,0.13319225276039096
211,3480,8.962885300875339,0,25,0.0,0.0,0.13319225276039096
211,3482,8.966236333039168,0,100,0.0,0.0,0.03699349876899627
211,3483,8.967911849121084,0,100,0.0,0.0,0.03699349876899627
211,3484,8.969587365202997,0,100,0.0,0.0,0.03699349876899627
211,3485,8.971262881284913,0,100,0.0,0.0,0.03699349876899627
211,3486,8.972938397366827,0,100,0.0,0.0,0.03699349876899627
211,3487,8.97461391344874,0,100,0.0,0.0,0.03699349876899627
211,3488,8.976289429530656,0,100,0.0,0.0,0.03699349876899627
211,3489,8.97796494561257,0,100,0.0,0.0,0.03699349876899627
211,3490,8.979640461694485,1,200,0.005,0.0008831687058453758,0.02777370469642793
211,3522,9.033256976315752,2,200,0.01,0.0027466581088489593,0.035721762026734716
211,3530,9.046661104971067,0,200,0.0,0.0,0.018845326668962936
211,3538,9.060065233626384,3,200,0.015,0.005114237753504754,0.043165729115389295
211,3546,9.0734693622817,1,200,0.005,0.0008831687058453758,0.02777370469642793
212,828,4.534260676926149,0,25,0.0,0.0,0.13319225276039096
212,2181,6.801233935756542,0,25,0.0,0.0,0.13319225276039096
212,2858,7.935558323212697,0,25,0.0,0.0,0.13319225276039096
212,3196,8.501882758899818,0,25,0.0,0.0,0.13319225276039096
212,3365,8.785044976743379,1,25,0.04,0.007096233423382075,0.1954406391161776
212,3450,8.927463843706114,0,25,0.0,0.0,0.13319225276039096
212,3471,8.96264968142632,0,25,0.0,0.0,0.13319225276039096
212,3473,8.96600071359015,0,100,0.0,0.0,0.03699349876899627
212,3474,8.967676229672064,0,100,0.0,0.0,0.03699349876899627
212,3475,8.969351745753979,0,100,0.0,0.0,0.03699349876899627
212,3476,8.971027261835893,0,100,0.0,0.0,0.03699349876899627
212,3477,8.972702777917807,0,100,0.0,0.0,0.03699349876899627
212,3478,8.974378293999722,0,100,0.0,0.0,0.03699349876899627
212,3479,8.976053810081638,0,100,0.0,0.0,0.03699349876899627
212,3480,8.977729326163551,0,100,0.0,0.0,0.03699349876899627
212,3481,8.979404842245465,1,200,0.005,0.0008831687058453758,0.02777370469642793
212,3513,9.033021356866731,2,200,0.01,0.0027466581088489593,0.035721762026734716
212,3521,9.046425485522049,0,200,0.0,0.0,0.018845326668962936
212,3529,9.059829614177364,3,200,0.015,0.005114237753504754,0.043165729115389295
212,3537,9.07323374283268,1,200,0.005,0.0008831687058453758,0.02777370469642793
213,819,4.534025057477129,0,25,0.0,0.0,0.13319225276039096
213,2172,6.800998316307523,0,25,0.0,0.0,0.13319225276039096
213,2849,7.935322703763678,0,25,0.0,0.0,0.13319225276039096
213,3187,8.501647139450798,0,25,0.0,0.0,0.13319225276039096
213,3356,8.784809357294357,1,25,0.04,0.007096233423382075,0.1954406391161776
213,3441,8.927228224257096,0,25,0.0,0.0,0.13319225276039096
213,3462,8.9624140619773,0,25,0.0,0.0,0.13319225276039096
213,3464,8.96576509414113,0,100,0.0,0.0,0.03699349876899627
213,3465,8.967440610223044,0,100,0.0,0.0,0.03699349876899627
213,3466,8.969116126304959,0,100,0.0,0.0,0.03699349876899627
213,3467,8.970791642386875,0,100,0.0,0.0,0.03699349876899627
213,3468,8.972467158468788,0,100,0.0,0.0,0.03699349876899627
213,3469,8.974142674550702,0,100,0.0,0.0,0.03699349876899627
213,3470,8.975818190632618,0,100,0.0,0.0,0.03699349876899627
213,3471,8.977493706714533,0,100,0.0,0.0,0.03699349876899627
213,3472,8.979169222796447,1,200,0.005,0.0008831687058453758,0.02777370469642793
213,3504,9.032785737417711,2,200,0.01,0.0027466581088489593,0.035721762026734716
213,3512,9.046189866073028,0,200,0.0,0.0,0.018845326668962936
213,3520,9.059593994728345,3,200,0.015,0.005114237753504754,0.043165729115389295
213,3528,9.072998123383663,1,200,0.005,0.0008831687058453758,0.02777370469642793
214,810,4.533789438028109,0,25,0.0,0.0,0.13319225276039096
214,2163,6.800762696858504,0,25,0.0,0.0,0.13319225276039096
214,2840,7.935087084314659,0,25,0.0,0.0,0.13319225276039096
214,3178,8.501411520001778,0,25,0.0,0.0,0.13319225276039096
214,3348,8.786249253927252,1,25,0.04,0.007096233423382075,0.1954406391161776
214,3432,8.926992604808076,0,25,0.0,0.0,0.13319225276039096
214,3453,8.96217844252828,0,25,0.0,0.0,0.13319225276039096
214,3455,8.965529474692111,0,100,0.0,0.0,0.03699349876899627
214,3456,8.967204990774025,0,100,0.0,0.0,0.03699349876899627
214,3457,8.968880506855939,0,100,0.0,0.0,0.03699349876899627
214,3458,8.970556022937854,0,100,0.0,0.0,0.03699349876899627
214,3459,8.97223153901977,0,100,0.0,0.0,0.03699349876899627
214,3460,8.973907055101684,0,100,0.0,0.0,0.03699349876899627
214,3461,8.975582571183597,0,100,0.0,0.0,0.03699349876899627
214,3462,8.977258087265511,0,100,0.0,0.0,0.03699349876899627
214,3463,8.978933603347427,1,200,0.005,0.0008831687058453758,0.02777370469642793
214,3495,9.032550117968693,2,200,0.01,0.0027466581088489593,0.035721762026734716
214,3503,9.04595424662401,0,200,0.0,0.0,0.018845326668962936
214,3511,9.059358375279325,3,200,0.015,0.005114237753504754,0.043165729115389295
214,3519,9.072762503934642,1,200,0.005,0.0008831687058453758,0.02777370469642793
215,801,4.53355381857909,0,25,0.0,0.0,0.13319225276039096
215,2155,6.802202593491399,0,25,0.0,0.0,0.13319225276039096
215,2831,7.934851464865639,0,25,0.0,0.0,0.13319225276039096
215,3169,8.50117590055276,0,25,0.0,0.0,0.13319225276039096
215,3339,8.786013634478234,1,25,0.04,0.007096233423382075,0.1954406391161776
215,3423,8.926756985359058,0,25,0.0,0.0,0.13319225276039096
215,3444,8.961942823079262,0,25,0.0,0.0,0.13319225276039096
215,3446,8.965293855243091,0,100,0.0,0.0,0.03699349876899627
215,3447,8.966969371325007,0,100,0.0,0.0,0.03699349876899627
215,3448,8.96864488740692,0,100,0.0,0.0,0.03699349876899627
215,3449,8.970320403488836,0,100,0.0,0.0,0.03699349876899627
215,3450,8.97199591957075,0,100,0.0,0.0,0.03699349876899627
215,3451,8.973671435652664,0,100,0.0,0.0,0.03699349876899627
215,3452,8.97534695173458,0,100,0.0,0.0,0.03699349876899627
215,3453,8.977022467816493,0,100,0.0,0.0,0.03699349876899627
215,3454,8.978697983898408,1,200,0.005,0.0008831687058453758,0.02777370469642793
215,3486,9.032314498519673,2,200,0.01,0.0027466581088489593,0.035721762026734716
215,3494,9.04571862717499,0,200,0.0,0.0,0.018845326668962936
215,3502,9.059122755830307,3,200,0.015,0.005114237753504754,0.043165729115389295
215,3510,9.072526884485622,1,200,0.005,0.0008831687058453758,0.02777370469642793
